Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
L_hip_roll,-0.00146134805967929,-4.44757360107406E-09,-0.000413805692940466,0,0,0,1.33254396984757,0.000591888195356316,-1.60440311849567E-11,3.46676912191186E-13,0.0020042800162885,-2.16517741557815E-16,0.00190740000129135,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/L_hip_roll.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/L_hip_roll.STL,,L hip roll-1,L hip roll,Axis_L_hip_roll,L_hip_roll,continuous,0,0,-0.1165,1.5707963267949,0,1.5707963267949,L_hip_yaw,0,0,1,,,,,,,,,,,,
L_hip_pitch,-0.127210532308636,0.000292504184817722,-0.00112657093857071,0,0,0,2.89882038414392,0.00467343751010157,2.13719906053828E-05,-5.65184797689356E-10,0.00483644807960927,2.05001926409375E-06,0.0054757584966753,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/L_hip_pitch.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/L_hip_pitch.STL,,L Thigh X12 version-1,L hip pitch,Axis_L_hip_pitch,L_hip_pitch,continuous,0,0,0,1.5708,0,1.5708,L_hip_roll,0,0,1,,,,,,,,,,,,
L_calf,-0.11504693138273,-0.000697382529229964,0.0108054494606971,0,0,0,1.81934397391708,0.00120849467573946,1.7589861816723E-05,1.72520219163424E-06,0.00439549186433966,-4.6370327248491E-08,0.0051406660037251,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/L_calf.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/L_calf.STL,,L Calf-1,L knee,Axis_L_calf,L_calf,continuous,-0.27,0,0,0,0,0,L_hip_pitch,0,0,-1,,,,,,,,,,,,
L_ankle_pitch,-0.0459602037497333,0.0196317254812573,5.49195569358452E-05,0,0,0,0.990577843355175,0.00101039570334688,1.54676262047357E-05,-1.9586757110239E-12,0.000487571655959726,-1.71302288969826E-15,0.00115084495573058,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/L_ankle_pitch.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/L_ankle_pitch.STL,,L Ankle-1,L ankle pitch,Axis_L_ankle_pitch,L_ankle_pitch,continuous,-0.26,0,0,0,0,0,L_calf,0,0,-1,,,,,,,,,,,,
L_ankle_roll,-0.0685998049350405,2.13515594094105E-11,0.019999999988339,0,0,0,1.80750858879406,0.00356060489977588,5.45548170745626E-14,7.01378451330357E-14,0.00313608673879828,-3.22423719747347E-13,0.000582664567478919,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/L_ankle_roll.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/L_ankle_roll.STL,,Metatarsus-4,L ankle roll,Axis_L_ankle_roll,L_ankle_roll,continuous,-0.05,0,0,-1.5708,0,0,L_ankle_pitch,0,0,-1,,,,,,,,,,,,
L_knee_rocker,-0.00719496593563257,-0.00261875345159788,0.0168740723753051,0,0,0,0.147234181769685,3.23048234922348E-05,-1.42989160207515E-05,6.07779307394664E-06,6.63863927138957E-05,2.21213577824525E-06,8.94281354141202E-05,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/L_knee_rocker.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/L_knee_rocker.STL,,Knee rocker arm-2,L knee link1,Axis_L_knee_rocker,L_knee_rocker,continuous,-0.150000000000001,0,0.0345000000000142,0,0,0,L_hip_pitch,0,0,1,,,,,,,,,,,,
L_knee_linkage,-0.0590948291197253,0.0215084963341083,-5.66963143100452E-13,0,0,0,0.110281845782562,1.16107281436419E-05,2.38947586602429E-05,2.0693738733528E-13,6.85640571093693E-05,5.7248326909744E-13,7.74131693353276E-05,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/L_knee_linkage.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/L_knee_linkage.STL,,knee linkage-2,L knee link2,Axis_L_knee_linkage,L_knee_linkage,continuous,-0.0563815572472011,-0.0205212085994101,0.0215000000000007,0,0,0.349065850396594,L_knee_rocker,0,0,1,,,,,,,,,,,,
trunk_link,-0.000201091103482572,-0.0017185025937486,0.342933302682403,0,0,0,3.71736761608289,0.0423654714360518,6.10031795665189E-05,-3.51532548621827E-05,0.0296803741935269,6.70641597388618E-05,0.0132646084404227,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/trunk_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/trunk_link.STL,,Roly body-1,trunk,Axis_trunk,trunk,continuous,0,0,0,0,0,0,base_link,0,0,1,,,,,,,,,,,,
neck,-0.0115401971148564,-0.00305819315450984,2.74217546394349E-05,0,0,0,0.0915993237937378,1.52019609168068E-05,1.43206387590055E-09,3.2834138654383E-07,2.61388223158171E-05,1.37470597830405E-09,2.11960891861307E-05,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/neck.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/neck.STL,,neck-1,camera,Axis_neck,neck,continuous,0.0236,0,0.6049,1.5708,0,0,trunk_link,0,1,0,,,,,,,,,,,,
camera,0.00773068278361726,0.0510544535429485,-0.00119353011540578,0,0,0,0.074287263423426,4.43870779407165E-05,9.06935673607456E-08,4.47251575648331E-07,3.98543909637004E-05,2.19915553005896E-08,1.5340417371391E-05,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/camera.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/camera.STL,,camera-1,camera,Axis_camera,camera,continuous,0,0,0,0,0,0,neck,0,0,1,,,,,,,,,,,,
R_shoulder,-4.78828931242402E-05,0.015653951807032,0.248211898616547,0,0,0,0.159233792908747,5.90635379080722E-05,6.76340148769935E-07,3.93669860266057E-09,4.06885503332512E-05,-6.05489800766356E-09,7.3658214817E-05,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/R_shoulder.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/R_shoulder.STL,,shoulder R-1,R shoulder,Axis_R_shoulder,R_shoulder,continuous,0,0,0.495,1.5707963267949,0,0,trunk_link,0,0,1,,,,,,,,,,,,
R_arm1,-0.133478677161678,1.93810793080451E-05,-7.69201038018115E-06,0,0,0,0.18902791419566,5.50086142018852E-05,1.24338572181684E-08,6.76337657030858E-07,9.02607737600278E-05,3.9387760784785E-09,6.73964220260777E-05,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/R_arm1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/R_arm1.STL,,arm_R_1-1,R arm1,Axis_R_arm1,R_arm1,continuous,0,0,0.2488,1.57079632679491,0,1.5707963267949,R_shoulder,0,0,1,,,,,,,,,,,,
R_arm2,-0.0928720824914254,1.67416240065554E-07,-0.00651967320173651,0,0,0,0.075919568245842,2.47922147508112E-05,2.31836798285092E-11,1.78932145416598E-07,2.92268550020728E-05,2.41655414270796E-11,1.61014820233827E-05,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/R_arm2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/R_arm2.STL,,arm_R_2-1,R arm2,Axis_R_arm2,R_arm2,continuous,-0.170499999999998,0,0,0,0,0,R_arm1,0,0,1,,,,,,,,,,,,
R_arm3,-3.229776360128E-05,-1.49737468538847E-05,-0.187350702194845,0,0,0,0.0455132201726527,1.04441289107308E-05,-1.2160922485046E-12,1.81663840661964E-07,1.24358375510277E-05,-2.28574770322622E-09,7.82054953991461E-06,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/R_arm3.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/R_arm3.STL,,arm_R_3-1,R arm3,Axis_R_arm3,R_arm3,continuous,0,0,0,1.5707963267949,0,1.57079632679489,R_arm2,0,0,1,,,,,,,,,,,,
R_arm4,-0.0101576588872287,-0.0474946152588764,9.27931642478175E-05,0,0,0,0.0493363034804284,9.03991587155392E-06,1.78932574784442E-07,2.4160338756813E-11,1.18657637430999E-05,-1.47190672634888E-11,1.28686059122131E-05,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/R_arm4.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/R_arm4.STL,,arm_R_4-1,R arm4,Axis_R_arm4,R_arm4,continuous,0,0,-0.2003,1.5707963267949,0,1.57079632679489,R_arm3,0,0,1,,,,,,,,,,,,
R_palm,-0.011393804720238,0.0235201597117776,0.122398990601324,0,0,0,0.11370086762227,1.37805698844369E-05,-2.42636927691283E-07,1.94877931641431E-07,4.21613319822172E-05,-2.4136054404023E-07,4.19256804358657E-05,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/R_palm.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/R_palm.STL,,right_palm_camera-1,R palm,Axis_R_palm,R_palm,continuous,0,0,0,1.5707963267949,0,0,R_arm4,0,0,1,,,,,,,,,,,,
R finger1-1,-2.13717932240343E-15,-0.0114999999999992,4.71844785465692E-16,0,0,0,0.00127787614034051,1.18414458975181E-07,-7.85331679126806E-24,-9.95032540747013E-24,2.02553394151494E-08,-4.72204409332132E-23,1.35262128682756E-07,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/R finger1-1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/R finger1-1.STL,,上手指指節2-3,Origin_R finger1-1,Axis_R finger1-1,R finger1-1,continuous,-0.0350000000000064,0,0.14,-1.5707963267949,0,3.14159265358978,R_palm,0,0,1,,,,,,,,,,,,
R finger1-2,-0.00382076453403931,-0.0297910509462691,1.94734034453248E-10,0,0,0,0.00707739738871867,1.51715754069772E-06,2.43507202052062E-07,1.59954747626768E-13,3.21509711618996E-07,-4.4103912464431E-13,1.72391332503902E-06,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/R finger1-2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/R finger1-2.STL,,上手指指節1-3,Origin_R finger1-2,Axis_R finger1-2,R finger1-2,continuous,0,-0.023,0,0,0,0,R finger1-1,0,0,1,,,,,,,,,,,,
R finger2-1,-1.58206781009085E-15,-0.0114999999999992,2.77555756156289E-17,0,0,0,0.0012778761403405,1.18414458975181E-07,2.72795675863621E-23,-1.65436122510606E-23,2.02553394151493E-08,1.58570877470788E-23,1.35262128682756E-07,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/R finger2-1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/R finger2-1.STL,,上手指指節2-2,Origin_R finger2-1,Axis_R finger2-1,R finger2-1,continuous,0.0303108891324509,0.0174999999999965,0.14,-1.5707963267949,0,-2.61799387799151,R_palm,0,0,1,,,,,,,,,,,,
R finger2-2,0.00382076453403551,-0.0297910509462691,-1.94733673630765E-10,0,0,0,0.00707739738871865,1.51715754069772E-06,-2.43507202052063E-07,1.59954747898131E-13,3.21509711618996E-07,4.41039125506766E-13,1.72391332503902E-06,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/R finger2-2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/R finger2-2.STL,,上手指指節1-2,Origin_R finger2-2,Axis_R finger2-2,R finger2-2,continuous,0,-0.023,0,0,0,0,R finger2-1,0,0,1,,,,,,,,,,,,
R finger3-1,-2.06779038336435E-15,-0.0114999999999991,-7.21644966006352E-16,0,0,0,0.00127787614034051,1.18414458975182E-07,-3.25063862816992E-23,9.92616735063633E-24,2.02553394151494E-08,-2.01107497623748E-23,1.35262128682756E-07,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/R finger3-1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/R finger3-1.STL,,上手指指節2-1,Origin_R finger3-1,Axis_R finger3-1,R finger3-1,continuous,0.0303108891324489,-0.0175000000000004,0.14,-1.5707963267949,0,2.61799387799149,R_palm,0,0,1,,,,,,,,,,,,
R finger3-2,0.00382076453403511,-0.0297910509462691,-1.9473433976458E-10,0,0,0,0.00707739738871867,1.51715754069773E-06,-2.43507202052062E-07,1.5995474805695E-13,3.21509711618996E-07,4.41039125929004E-13,1.72391332503902E-06,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/R finger3-2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/R finger3-2.STL,,上手指指節1-1,Origin_R finger3-2,Axis_R finger3-2,R finger3-2,continuous,0,-0.023,0,0,0,0,R finger3-1,0,0,1,,,,,,,,,,,,
R gripper,5.27355936696949E-16,0.00156504693314396,-1.38777878078145E-17,0,0,0,0.00609127056774437,8.38284437689385E-07,-3.65507433083676E-21,1.57900664607769E-22,3.77175708246467E-07,3.1489536491342E-22,9.34655494343132E-07,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/R gripper.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/R gripper.STL,,圓盤基座-2,Origin_R gripper,Axis_R gripper,R gripper,prismatic,0,0,0.0430000000002747,0,0,-1.5707963267949,R_palm,0,0,1,0,0,0,0.03,,,,,,,,
L_shoulder,-4.78827689023352E-05,0.0156539518070297,-0.248204682969382,0,0,0,0.159233792908747,5.90635379080722E-05,6.76336036224615E-07,3.93669860263999E-09,4.06885503332512E-05,1.24343094958913E-08,7.36582148170001E-05,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/L_shoulder.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/L_shoulder.STL,,shoulder L-1,L shoulder,Axis_L_shoulder,L_shoulder,continuous,0,0,0.495,1.5707963267949,0,0,trunk_link,0,0,1,,,,,,,,,,,,
L_arm1,-0.133478677155532,-1.33027489930548E-05,-7.69190748466966E-06,0,0,0,0.189027914267191,5.50086142024179E-05,-6.05444469004796E-09,6.7633762077662E-07,9.02607737592395E-05,3.93877325849219E-09,6.73964220277782E-05,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/L_arm1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/L_arm1.STL,,arm_L_1-1,L arm1,Axis_L_arm1,L_arm1,continuous,0,0,-0.248800000000003,1.57079632679491,0,1.5707963267949,L_shoulder,0,0,1,,,,,,,,,,,,
L_arm2,-0.0928720824550845,1.67413663793026E-07,-0.0065196731730373,0,0,0,0.0759195681603366,2.47922147148806E-05,2.31861399240551E-11,1.7893212345905E-07,2.9226854952603E-05,2.41603171468977E-11,1.61014820114889E-05,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/L_arm2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/L_arm2.STL,,arm_L_2-1,L arm2,Axis_L_arm2,L_arm2,continuous,-0.170499999999999,0,0,0,0,0,L_arm1,0,0,1,,,,,,,,,,,,
L_arm3,3.22976181230394E-05,-1.49723623597797E-05,-0.187350702159037,0,0,0,0.0455132202581581,1.04441289466614E-05,-1.2136321683183E-12,-1.81663846805559E-07,1.24358376004975E-05,-2.28507494410208E-09,7.82054955180841E-06,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/L_arm3.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/L_arm3.STL,,arm_L_3-1,L arm3,Axis_L_arm3,L_arm3,continuous,0,0,0,1.5707963267949,0,1.5707963267949,L_arm2,0,0,1,,,,,,,,,,,,
L_arm4,-0.0101576588877213,-0.047494615258864,-9.22779261514073E-05,0,0,0,0.0493363034804284,9.03991587155392E-06,1.78932578789148E-07,2.41603387321551E-11,1.18657637430999E-05,6.10913668989936E-11,1.28686059122131E-05,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/L_arm4.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/L_arm4.STL,,arm_L_4-2,L arm4,Axis_L_arm4,L_arm4,continuous,0,0,-0.200300000000001,1.5707963267949,0,1.5707963267949,L_arm3,0,0,1,,,,,,,,,,,,
L_palm,-0.0113941026685173,-0.0235199290031709,0.122398988054478,0,0,0,0.113700877525943,1.3780572871713E-05,-2.42636911354403E-07,-5.57775675048596E-07,4.21613337338275E-05,2.41305400461025E-07,4.19256816055249E-05,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/L_palm.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/L_palm.STL,,left_palm_camera-1,L palm,Axis_L_palm,L_palm,continuous,0,0,0,1.5707963267949,0,0,L_arm4,0,0,1,,,,,,,,,,,,
L finger1-1,-6.03683769639929E-16,-0.0114999999999965,-2.4980018054066E-16,0,0,0,0.0012778761403405,1.1841445897518E-07,-1.05950121737481E-23,6.14119701119139E-25,2.02553394151493E-08,-1.78196975440135E-24,1.35262128682755E-07,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/L finger1-1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/L finger1-1.STL,,上手指指節2-6,Origin_L finger1-1,Axis_L finger1-1,L finger1-1,continuous,-0.0350000000000003,0,0.14,-1.5707963267949,0,3.14159265358978,L_palm,0,0,1,,,,,,,,,,,,
L finger1-2,-0.00382076453404034,-0.0297910509462667,1.94733673630765E-10,0,0,0,0.00707739738871865,1.51715754069772E-06,2.43507202052061E-07,1.59954748015483E-13,3.21509711618994E-07,-4.41039125502671E-13,1.72391332503901E-06,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/L finger1-2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Roly_with_arm X12 version/meshes/L finger1-2.STL,,上手指指節1-4,Origin_L finger1-2,Axis_L finger1-2,L finger1-2,continuous,0,-0.023,0,0,0,0,L finger1-1,0,0,1,,,,,,,,,,,,
